ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
8735;Male;*;*;*;Higher education;*;*;*;>50K
8736;Male;*;*;*;Secondary education;*;*;*;<=50K
8737;Male;*;*;*;Higher education;*;*;*;<=50K
8738;Female;*;*;*;Higher education;*;*;*;<=50K
8739;Male;*;*;*;Secondary education;*;*;*;<=50K
8740;Male;*;*;*;Higher education;*;*;*;<=50K
8741;Female;*;*;*;Higher education;*;*;*;<=50K
8742;Male;*;*;*;Higher education;*;*;*;<=50K
8743;Male;*;*;*;Higher education;*;*;*;<=50K
8744;Male;*;*;*;Higher education;*;*;*;<=50K
8745;Female;*;*;*;Higher education;*;*;*;<=50K
8746;Male;*;*;*;Secondary education;*;*;*;>50K
8747;Male;*;*;*;Secondary education;*;*;*;<=50K
8748;Male;*;*;*;Higher education;*;*;*;<=50K
8749;Female;*;*;*;Higher education;*;*;*;>50K
8750;Female;*;*;*;Higher education;*;*;*;>50K
8751;Male;*;*;*;Higher education;*;*;*;<=50K
8752;Female;*;*;*;Secondary education;*;*;*;<=50K
8753;Male;*;*;*;Higher education;*;*;*;<=50K
8754;Female;*;*;*;Higher education;*;*;*;<=50K
8755;Male;*;*;*;Higher education;*;*;*;<=50K
8756;Female;*;*;*;Higher education;*;*;*;<=50K
8757;Male;*;*;*;Higher education;*;*;*;<=50K
8758;Male;*;*;*;Secondary education;*;*;*;<=50K
8759;Male;*;*;*;Secondary education;*;*;*;<=50K
8760;Male;*;*;*;Higher education;*;*;*;<=50K
8761;Male;*;*;*;Higher education;*;*;*;<=50K
8762;Male;*;*;*;Secondary education;*;*;*;<=50K
8763;Female;*;*;*;Higher education;*;*;*;<=50K
8764;Male;*;*;*;Secondary education;*;*;*;<=50K
8765;Male;*;*;*;Higher education;*;*;*;<=50K
8766;Male;*;*;*;Higher education;*;*;*;<=50K
8767;Male;*;*;*;Higher education;*;*;*;<=50K
8768;Male;*;*;*;Secondary education;*;*;*;<=50K
8769;Male;*;*;*;Higher education;*;*;*;>50K
8770;Female;*;*;*;Secondary education;*;*;*;<=50K
8771;Male;*;*;*;Higher education;*;*;*;>50K
8772;Male;*;*;*;Secondary education;*;*;*;<=50K
8773;Male;*;*;*;Higher education;*;*;*;<=50K
8774;Female;*;*;*;Secondary education;*;*;*;<=50K
8775;Female;*;*;*;Secondary education;*;*;*;<=50K
8776;Female;*;*;*;Secondary education;*;*;*;<=50K
8777;Female;*;*;*;Higher education;*;*;*;<=50K
8778;Male;*;*;*;Higher education;*;*;*;<=50K
8779;Male;*;*;*;Higher education;*;*;*;>50K
8780;Female;*;*;*;Secondary education;*;*;*;<=50K
8781;Male;*;*;*;Higher education;*;*;*;<=50K
8782;Male;*;*;*;Secondary education;*;*;*;>50K
8783;Male;*;*;*;Secondary education;*;*;*;<=50K
8784;Male;*;*;*;Higher education;*;*;*;<=50K
8785;Female;*;*;*;Secondary education;*;*;*;<=50K
8786;Female;*;*;*;Secondary education;*;*;*;<=50K
8787;Male;*;*;*;Higher education;*;*;*;<=50K
8788;Female;*;*;*;Higher education;*;*;*;<=50K
8789;Male;*;*;*;Higher education;*;*;*;<=50K
8790;Female;*;*;*;Higher education;*;*;*;<=50K
8791;Female;*;*;*;Higher education;*;*;*;<=50K
8792;Male;*;*;*;Secondary education;*;*;*;>50K
8793;Female;*;*;*;Higher education;*;*;*;<=50K
8794;Female;*;*;*;Higher education;*;*;*;<=50K
8795;Male;*;*;*;Secondary education;*;*;*;<=50K
8796;Male;*;*;*;Higher education;*;*;*;<=50K
8797;Female;*;*;*;Secondary education;*;*;*;>50K
8798;Female;*;*;*;Secondary education;*;*;*;<=50K
8799;Male;*;*;*;Higher education;*;*;*;>50K
8800;Male;*;*;*;Secondary education;*;*;*;<=50K
8801;Female;*;*;*;Secondary education;*;*;*;<=50K
8802;Male;*;*;*;Higher education;*;*;*;<=50K
8803;Male;*;*;*;Higher education;*;*;*;<=50K
8804;Male;*;*;*;Secondary education;*;*;*;<=50K
8805;Male;*;*;*;Higher education;*;*;*;>50K
8806;Female;*;*;*;Higher education;*;*;*;<=50K
8807;Female;*;*;*;Higher education;*;*;*;<=50K
8808;Male;*;*;*;Higher education;*;*;*;<=50K
8809;Male;*;*;*;Higher education;*;*;*;<=50K
8810;Female;*;*;*;Higher education;*;*;*;<=50K
8811;Male;*;*;*;Secondary education;*;*;*;<=50K
8812;Female;*;*;*;Higher education;*;*;*;<=50K
8813;Male;*;*;*;Secondary education;*;*;*;<=50K
8814;Female;*;*;*;Higher education;*;*;*;<=50K
8815;Female;*;*;*;Higher education;*;*;*;<=50K
8816;Male;*;*;*;Secondary education;*;*;*;<=50K
8817;Male;*;*;*;Higher education;*;*;*;<=50K
8818;Female;*;*;*;Secondary education;*;*;*;<=50K
8819;Male;*;*;*;Higher education;*;*;*;<=50K
8820;Male;*;*;*;Higher education;*;*;*;>50K
8821;Female;*;*;*;Secondary education;*;*;*;<=50K
8822;Male;*;*;*;Secondary education;*;*;*;<=50K
8823;Female;*;*;*;Secondary education;*;*;*;<=50K
8824;Male;*;*;*;Higher education;*;*;*;<=50K
8825;Male;*;*;*;Secondary education;*;*;*;<=50K
8826;Female;*;*;*;Higher education;*;*;*;<=50K
8827;Male;*;*;*;Higher education;*;*;*;<=50K
8828;Female;*;*;*;Higher education;*;*;*;<=50K
8829;Female;*;*;*;Higher education;*;*;*;>50K
8830;Male;*;*;*;Higher education;*;*;*;<=50K
8831;Female;*;*;*;Higher education;*;*;*;>50K
8832;Male;*;*;*;Higher education;*;*;*;<=50K
8833;Male;*;*;*;Higher education;*;*;*;<=50K
8834;Male;*;*;*;Higher education;*;*;*;<=50K
8835;Female;*;*;*;Higher education;*;*;*;<=50K
8836;Male;*;*;*;Secondary education;*;*;*;<=50K
8837;Male;*;*;*;Secondary education;*;*;*;>50K
8838;Female;*;*;*;Secondary education;*;*;*;<=50K
8839;Male;*;*;*;Secondary education;*;*;*;<=50K
8840;Female;*;*;*;Higher education;*;*;*;<=50K
8841;Female;*;*;*;Higher education;*;*;*;<=50K
8842;Female;*;*;*;Secondary education;*;*;*;<=50K
8843;Male;*;*;*;Secondary education;*;*;*;<=50K
8844;Male;*;*;*;Secondary education;*;*;*;<=50K
8845;Female;*;*;*;Secondary education;*;*;*;<=50K
8846;Female;*;*;*;Secondary education;*;*;*;<=50K
8847;Male;*;*;*;Secondary education;*;*;*;<=50K
8848;Female;*;*;*;Higher education;*;*;*;<=50K
8849;Female;*;*;*;Higher education;*;*;*;<=50K
8850;Male;*;*;*;Higher education;*;*;*;<=50K
8851;Female;*;*;*;Higher education;*;*;*;<=50K
8852;Female;*;*;*;Secondary education;*;*;*;<=50K
8853;Male;*;*;*;Higher education;*;*;*;<=50K
8854;Female;*;*;*;Secondary education;*;*;*;<=50K
8855;Female;*;*;*;Higher education;*;*;*;>50K
8856;Male;*;*;*;Higher education;*;*;*;>50K
8857;Female;*;*;*;Secondary education;*;*;*;<=50K
8858;Female;*;*;*;Higher education;*;*;*;<=50K
8859;Female;*;*;*;Secondary education;*;*;*;<=50K
8860;Female;*;*;*;Secondary education;*;*;*;<=50K
8861;Male;*;*;*;Higher education;*;*;*;<=50K
8862;Female;*;*;*;Primary education;*;*;*;<=50K
8863;Male;*;*;*;Secondary education;*;*;*;<=50K
8864;Female;*;*;*;Secondary education;*;*;*;<=50K
8865;Male;*;*;*;Higher education;*;*;*;<=50K
8866;Female;*;*;*;Higher education;*;*;*;>50K
8867;Male;*;*;*;Higher education;*;*;*;<=50K
8868;Male;*;*;*;Higher education;*;*;*;<=50K
8869;Male;*;*;*;Secondary education;*;*;*;<=50K
8870;Male;*;*;*;Secondary education;*;*;*;<=50K
8871;Male;*;*;*;Secondary education;*;*;*;<=50K
8872;Male;*;*;*;Higher education;*;*;*;>50K
8873;Male;*;*;*;Higher education;*;*;*;<=50K
8874;Female;*;*;*;Secondary education;*;*;*;<=50K
8875;Female;*;*;*;Secondary education;*;*;*;<=50K
8876;Female;*;*;*;Higher education;*;*;*;<=50K
8877;Male;*;*;*;Higher education;*;*;*;>50K
8878;Female;*;*;*;Higher education;*;*;*;<=50K
8879;Male;*;*;*;Secondary education;*;*;*;<=50K
8880;Male;*;*;*;Higher education;*;*;*;>50K
8881;Male;*;*;*;Higher education;*;*;*;<=50K
8882;Male;*;*;*;Secondary education;*;*;*;<=50K
8883;Male;*;*;*;Higher education;*;*;*;<=50K
8884;Female;*;*;*;Higher education;*;*;*;<=50K
8885;Male;*;*;*;Secondary education;*;*;*;<=50K
8886;Male;*;*;*;Higher education;*;*;*;>50K
8887;Female;*;*;*;Higher education;*;*;*;<=50K
8888;Female;*;*;*;Higher education;*;*;*;<=50K
8889;Female;*;*;*;Higher education;*;*;*;<=50K
8890;Female;*;*;*;Higher education;*;*;*;<=50K
8891;Female;*;*;*;Primary education;*;*;*;<=50K
8892;Female;*;*;*;Secondary education;*;*;*;<=50K
8893;Male;*;*;*;Higher education;*;*;*;>50K
8894;Male;*;*;*;Secondary education;*;*;*;<=50K
8895;Male;*;*;*;Secondary education;*;*;*;<=50K
8896;Male;*;*;*;Higher education;*;*;*;>50K
8897;Male;*;*;*;Higher education;*;*;*;<=50K
8898;Female;*;*;*;Secondary education;*;*;*;<=50K
8899;Female;*;*;*;Secondary education;*;*;*;<=50K
8900;Male;*;*;*;Higher education;*;*;*;<=50K
8901;Male;*;*;*;Secondary education;*;*;*;<=50K
8902;Male;*;*;*;Secondary education;*;*;*;<=50K
8903;Male;*;*;*;Higher education;*;*;*;>50K
8904;Male;*;*;*;Higher education;*;*;*;<=50K
8905;Male;*;*;*;Higher education;*;*;*;<=50K
8906;Male;*;*;*;Secondary education;*;*;*;<=50K
8907;Male;*;*;*;Higher education;*;*;*;<=50K
8908;Female;*;*;*;Higher education;*;*;*;<=50K
8909;Male;*;*;*;Primary education;*;*;*;<=50K
8910;Female;*;*;*;Secondary education;*;*;*;<=50K
8911;Male;*;*;*;Higher education;*;*;*;<=50K
8912;Male;*;*;*;Higher education;*;*;*;>50K
8913;Male;*;*;*;Secondary education;*;*;*;>50K
8914;Female;*;*;*;Higher education;*;*;*;<=50K
8915;Male;*;*;*;Higher education;*;*;*;>50K
8916;Male;*;*;*;Higher education;*;*;*;<=50K
8917;Male;*;*;*;Higher education;*;*;*;<=50K
8918;Male;*;*;*;Secondary education;*;*;*;<=50K
8919;Male;*;*;*;Higher education;*;*;*;<=50K
8920;Male;*;*;*;Higher education;*;*;*;<=50K
8921;Male;*;*;*;Primary education;*;*;*;<=50K
8922;Male;*;*;*;Secondary education;*;*;*;<=50K
8923;Male;*;*;*;Higher education;*;*;*;>50K
8924;Male;*;*;*;Higher education;*;*;*;<=50K
8925;Male;*;*;*;Higher education;*;*;*;<=50K
8926;Male;*;*;*;Higher education;*;*;*;>50K
8927;Male;*;*;*;Secondary education;*;*;*;<=50K
8928;Female;*;*;*;Secondary education;*;*;*;<=50K
8929;Female;*;*;*;Secondary education;*;*;*;<=50K
8930;Female;*;*;*;Higher education;*;*;*;<=50K
8931;Male;*;*;*;Secondary education;*;*;*;<=50K
8932;Male;*;*;*;Secondary education;*;*;*;<=50K
8933;Female;*;*;*;Secondary education;*;*;*;<=50K
8934;Male;*;*;*;Higher education;*;*;*;<=50K
8935;Female;*;*;*;Higher education;*;*;*;>50K
8936;Male;*;*;*;Higher education;*;*;*;>50K
8937;Female;*;*;*;Secondary education;*;*;*;<=50K
8938;Female;*;*;*;Higher education;*;*;*;<=50K
8939;Male;*;*;*;Higher education;*;*;*;>50K
8940;Male;*;*;*;Secondary education;*;*;*;<=50K
8941;Male;*;*;*;Secondary education;*;*;*;<=50K
8942;Male;*;*;*;Secondary education;*;*;*;<=50K
8943;Male;*;*;*;Higher education;*;*;*;<=50K
8944;Male;*;*;*;Secondary education;*;*;*;<=50K
8945;Male;*;*;*;Secondary education;*;*;*;<=50K
8946;Male;*;*;*;Higher education;*;*;*;>50K
8947;Female;*;*;*;Higher education;*;*;*;<=50K
8948;Male;*;*;*;Higher education;*;*;*;<=50K
8949;Male;*;*;*;Higher education;*;*;*;>50K
8950;Male;*;*;*;Secondary education;*;*;*;<=50K
8951;Male;*;*;*;Secondary education;*;*;*;>50K
8952;Male;*;*;*;Secondary education;*;*;*;<=50K
8953;Female;*;*;*;Higher education;*;*;*;>50K
8954;Female;*;*;*;Higher education;*;*;*;<=50K
8955;Female;*;*;*;Higher education;*;*;*;<=50K
8956;Female;*;*;*;Higher education;*;*;*;<=50K
8957;Male;*;*;*;Secondary education;*;*;*;<=50K
8958;Male;*;*;*;Higher education;*;*;*;<=50K
8959;Female;*;*;*;Secondary education;*;*;*;<=50K
8960;Male;*;*;*;Higher education;*;*;*;<=50K
8961;Female;*;*;*;Secondary education;*;*;*;<=50K
8962;Female;*;*;*;Higher education;*;*;*;<=50K
8963;Male;*;*;*;Higher education;*;*;*;<=50K
8964;Male;*;*;*;Higher education;*;*;*;<=50K
8965;Female;*;*;*;Higher education;*;*;*;<=50K
8966;Female;*;*;*;Secondary education;*;*;*;<=50K
8967;Male;*;*;*;Higher education;*;*;*;<=50K
8968;Female;*;*;*;Higher education;*;*;*;<=50K
8969;Male;*;*;*;Secondary education;*;*;*;<=50K
8970;Male;*;*;*;Secondary education;*;*;*;<=50K
8971;Male;*;*;*;Higher education;*;*;*;<=50K
8972;Female;*;*;*;Higher education;*;*;*;<=50K
8973;Male;*;*;*;Higher education;*;*;*;>50K
8974;Female;*;*;*;Secondary education;*;*;*;<=50K
8975;Female;*;*;*;Higher education;*;*;*;>50K
8976;Male;*;*;*;Higher education;*;*;*;<=50K
8977;Male;*;*;*;Secondary education;*;*;*;<=50K
8978;Male;*;*;*;Higher education;*;*;*;>50K
8979;Male;*;*;*;Secondary education;*;*;*;<=50K
8980;Female;*;*;*;Higher education;*;*;*;<=50K
8981;Female;*;*;*;Higher education;*;*;*;<=50K
8982;Male;*;*;*;Higher education;*;*;*;<=50K
8983;Male;*;*;*;Higher education;*;*;*;>50K
8984;Male;*;*;*;Secondary education;*;*;*;<=50K
8985;Male;*;*;*;Secondary education;*;*;*;<=50K
8986;Male;*;*;*;Secondary education;*;*;*;<=50K
8987;Male;*;*;*;Secondary education;*;*;*;<=50K
8988;Male;*;*;*;Secondary education;*;*;*;<=50K
8989;Female;*;*;*;Secondary education;*;*;*;<=50K
8990;Male;*;*;*;Higher education;*;*;*;>50K
8991;Female;*;*;*;Higher education;*;*;*;>50K
8992;Male;*;*;*;Higher education;*;*;*;<=50K
8993;Female;*;*;*;Secondary education;*;*;*;<=50K
8994;Male;*;*;*;Higher education;*;*;*;>50K
8995;Male;*;*;*;Higher education;*;*;*;<=50K
8996;Male;*;*;*;Higher education;*;*;*;>50K
8997;Female;*;*;*;Higher education;*;*;*;<=50K
8998;Female;*;*;*;Higher education;*;*;*;<=50K
8999;Male;*;*;*;Secondary education;*;*;*;<=50K
9000;Male;*;*;*;Secondary education;*;*;*;>50K
9001;Male;*;*;*;Secondary education;*;*;*;<=50K
9002;Male;*;*;*;Secondary education;*;*;*;<=50K
9003;Male;*;*;*;Secondary education;*;*;*;<=50K
9004;Female;*;*;*;Higher education;*;*;*;<=50K
9005;Male;*;*;*;Secondary education;*;*;*;<=50K
9006;Female;*;*;*;Higher education;*;*;*;<=50K
9007;Male;*;*;*;Secondary education;*;*;*;<=50K
9008;Male;*;*;*;Higher education;*;*;*;<=50K
9009;Male;*;*;*;Higher education;*;*;*;<=50K
9010;Male;*;*;*;Higher education;*;*;*;>50K
9011;Female;*;*;*;Higher education;*;*;*;>50K
9012;Female;*;*;*;Higher education;*;*;*;>50K
9013;Male;*;*;*;Primary education;*;*;*;<=50K
9014;Male;*;*;*;Secondary education;*;*;*;<=50K
9015;Female;*;*;*;Secondary education;*;*;*;<=50K
9016;Male;*;*;*;Primary education;*;*;*;<=50K
9017;Female;*;*;*;Higher education;*;*;*;<=50K
9018;Male;*;*;*;Secondary education;*;*;*;<=50K
9019;Male;*;*;*;Secondary education;*;*;*;>50K
9020;Male;*;*;*;Secondary education;*;*;*;>50K
9021;Male;*;*;*;Higher education;*;*;*;<=50K
9022;Female;*;*;*;Secondary education;*;*;*;<=50K
9023;Male;*;*;*;Higher education;*;*;*;>50K
9024;Male;*;*;*;Higher education;*;*;*;<=50K
9025;Male;*;*;*;Higher education;*;*;*;>50K
9026;Male;*;*;*;Higher education;*;*;*;<=50K
9027;Female;*;*;*;Higher education;*;*;*;<=50K
9028;Male;*;*;*;Higher education;*;*;*;>50K
9029;Female;*;*;*;Secondary education;*;*;*;<=50K
9030;Male;*;*;*;Higher education;*;*;*;<=50K
9031;Female;*;*;*;Higher education;*;*;*;<=50K
9032;Male;*;*;*;Higher education;*;*;*;<=50K
9033;Male;*;*;*;Secondary education;*;*;*;>50K
9034;Female;*;*;*;Higher education;*;*;*;<=50K
9035;Female;*;*;*;Higher education;*;*;*;<=50K
9036;Male;*;*;*;Higher education;*;*;*;>50K
9037;Female;*;*;*;Higher education;*;*;*;<=50K
9038;Male;*;*;*;Higher education;*;*;*;>50K
9039;Male;*;*;*;Higher education;*;*;*;<=50K
9040;Male;*;*;*;Higher education;*;*;*;<=50K
9041;Male;*;*;*;Secondary education;*;*;*;<=50K
9042;Female;*;*;*;Higher education;*;*;*;<=50K
9043;Male;*;*;*;Higher education;*;*;*;<=50K
9044;Male;*;*;*;Secondary education;*;*;*;<=50K
9045;Male;*;*;*;Secondary education;*;*;*;<=50K
9046;Female;*;*;*;Higher education;*;*;*;<=50K
9047;Male;*;*;*;Secondary education;*;*;*;<=50K
9048;Male;*;*;*;Higher education;*;*;*;<=50K
9049;Male;*;*;*;Higher education;*;*;*;<=50K
9050;Male;*;*;*;Higher education;*;*;*;>50K
9051;Male;*;*;*;Secondary education;*;*;*;<=50K
9052;Male;*;*;*;Secondary education;*;*;*;<=50K
9053;Male;*;*;*;Higher education;*;*;*;<=50K
9054;Male;*;*;*;Higher education;*;*;*;>50K
9055;Male;*;*;*;Higher education;*;*;*;<=50K
9056;Male;*;*;*;Higher education;*;*;*;>50K
9057;Female;*;*;*;Higher education;*;*;*;<=50K
9058;Female;*;*;*;Secondary education;*;*;*;<=50K
9059;Female;*;*;*;Secondary education;*;*;*;<=50K
9060;Female;*;*;*;Higher education;*;*;*;<=50K
9061;Female;*;*;*;Secondary education;*;*;*;<=50K
9062;Male;*;*;*;Higher education;*;*;*;<=50K
9063;Male;*;*;*;Secondary education;*;*;*;<=50K
9064;Male;*;*;*;Secondary education;*;*;*;<=50K
9065;Female;*;*;*;Secondary education;*;*;*;<=50K
9066;Male;*;*;*;Higher education;*;*;*;<=50K
9067;Female;*;*;*;Higher education;*;*;*;>50K
9068;Male;*;*;*;Higher education;*;*;*;<=50K
9069;Male;*;*;*;Higher education;*;*;*;>50K
9070;Male;*;*;*;Secondary education;*;*;*;<=50K
9071;Female;*;*;*;Higher education;*;*;*;<=50K
9072;Male;*;*;*;Higher education;*;*;*;>50K
9073;Male;*;*;*;Secondary education;*;*;*;<=50K
9074;Male;*;*;*;Higher education;*;*;*;>50K
9075;Male;*;*;*;Higher education;*;*;*;>50K
9076;Male;*;*;*;Secondary education;*;*;*;<=50K
9077;Female;*;*;*;Higher education;*;*;*;>50K
9078;Male;*;*;*;Higher education;*;*;*;<=50K
9079;Female;*;*;*;Higher education;*;*;*;>50K
9080;Female;*;*;*;Higher education;*;*;*;<=50K
9081;Male;*;*;*;Higher education;*;*;*;>50K
9082;Female;*;*;*;Higher education;*;*;*;>50K
9083;Male;*;*;*;Higher education;*;*;*;>50K
9084;Male;*;*;*;Higher education;*;*;*;<=50K
9085;Male;*;*;*;Secondary education;*;*;*;<=50K
9086;Male;*;*;*;Higher education;*;*;*;<=50K
9087;Male;*;*;*;Secondary education;*;*;*;<=50K
9088;Male;*;*;*;Higher education;*;*;*;<=50K
9089;Female;*;*;*;Secondary education;*;*;*;<=50K
9090;Female;*;*;*;Higher education;*;*;*;<=50K
9091;Male;*;*;*;Higher education;*;*;*;<=50K
9092;Female;*;*;*;Secondary education;*;*;*;>50K
9093;Female;*;*;*;Higher education;*;*;*;<=50K
9094;Female;*;*;*;Primary education;*;*;*;<=50K
9095;Female;*;*;*;Secondary education;*;*;*;<=50K
9096;Male;*;*;*;Secondary education;*;*;*;<=50K
9097;Male;*;*;*;Higher education;*;*;*;>50K
9098;Male;*;*;*;Secondary education;*;*;*;<=50K
9099;Male;*;*;*;Secondary education;*;*;*;<=50K
9100;Female;*;*;*;Higher education;*;*;*;<=50K
9101;Male;*;*;*;Higher education;*;*;*;<=50K
9102;Male;*;*;*;Higher education;*;*;*;>50K
9103;Female;*;*;*;Secondary education;*;*;*;<=50K
9104;Male;*;*;*;Secondary education;*;*;*;<=50K
9105;Female;*;*;*;Secondary education;*;*;*;<=50K
9106;Male;*;*;*;Secondary education;*;*;*;>50K
9107;Female;*;*;*;Primary education;*;*;*;<=50K
9108;Male;*;*;*;Secondary education;*;*;*;<=50K
9109;Female;*;*;*;Higher education;*;*;*;>50K
9110;Female;*;*;*;Secondary education;*;*;*;<=50K
9111;Male;*;*;*;Higher education;*;*;*;>50K
9112;Male;*;*;*;Secondary education;*;*;*;<=50K
9113;Male;*;*;*;Higher education;*;*;*;<=50K
9114;Male;*;*;*;Higher education;*;*;*;<=50K
9115;Female;*;*;*;Higher education;*;*;*;<=50K
9116;Male;*;*;*;Secondary education;*;*;*;<=50K
9117;Male;*;*;*;Higher education;*;*;*;<=50K
9118;Male;*;*;*;Higher education;*;*;*;>50K
9119;Male;*;*;*;Higher education;*;*;*;>50K
9120;Male;*;*;*;Higher education;*;*;*;>50K
9121;Male;*;*;*;Higher education;*;*;*;<=50K
9122;Female;*;*;*;Higher education;*;*;*;<=50K
9123;Male;*;*;*;Higher education;*;*;*;>50K
9124;Male;*;*;*;Higher education;*;*;*;>50K
9125;Female;*;*;*;Secondary education;*;*;*;>50K
9126;Male;*;*;*;Higher education;*;*;*;<=50K
9127;Male;*;*;*;Higher education;*;*;*;<=50K
9128;Female;*;*;*;Higher education;*;*;*;>50K
9129;Male;*;*;*;Higher education;*;*;*;<=50K
9130;Female;*;*;*;Secondary education;*;*;*;<=50K
9131;Male;*;*;*;Secondary education;*;*;*;<=50K
9132;Female;*;*;*;Higher education;*;*;*;<=50K
9133;Female;*;*;*;Higher education;*;*;*;<=50K
9134;Male;*;*;*;Secondary education;*;*;*;<=50K
9135;Male;*;*;*;Higher education;*;*;*;>50K
9136;Male;*;*;*;Secondary education;*;*;*;<=50K
9137;Male;*;*;*;Secondary education;*;*;*;<=50K
9138;Female;*;*;*;Secondary education;*;*;*;<=50K
9139;Male;*;*;*;Higher education;*;*;*;<=50K
9140;Male;*;*;*;Higher education;*;*;*;>50K
9141;Male;*;*;*;Higher education;*;*;*;<=50K
9142;Female;*;*;*;Secondary education;*;*;*;<=50K
9143;Male;*;*;*;Secondary education;*;*;*;<=50K
9144;Male;*;*;*;Higher education;*;*;*;>50K
9145;Male;*;*;*;Secondary education;*;*;*;<=50K
9146;Male;*;*;*;Secondary education;*;*;*;<=50K
9147;Male;*;*;*;Secondary education;*;*;*;<=50K
9148;Male;*;*;*;Higher education;*;*;*;<=50K
9149;Female;*;*;*;Higher education;*;*;*;<=50K
9150;Male;*;*;*;Secondary education;*;*;*;>50K
9151;Female;*;*;*;Higher education;*;*;*;<=50K
9152;Male;*;*;*;Higher education;*;*;*;<=50K
9153;Male;*;*;*;Higher education;*;*;*;>50K
9154;Male;*;*;*;Secondary education;*;*;*;<=50K
9155;Male;*;*;*;Higher education;*;*;*;>50K
9156;Male;*;*;*;Higher education;*;*;*;>50K
9157;Male;*;*;*;Higher education;*;*;*;>50K
9158;Male;*;*;*;Higher education;*;*;*;<=50K
9159;Female;*;*;*;Higher education;*;*;*;<=50K
9160;Male;*;*;*;Higher education;*;*;*;<=50K
9161;Female;*;*;*;Higher education;*;*;*;<=50K
9162;Male;*;*;*;Higher education;*;*;*;<=50K
9163;Male;*;*;*;Secondary education;*;*;*;<=50K
9164;Male;*;*;*;Higher education;*;*;*;<=50K
9165;Male;*;*;*;Secondary education;*;*;*;>50K
9166;Female;*;*;*;Higher education;*;*;*;<=50K
9167;Female;*;*;*;Secondary education;*;*;*;<=50K
9168;Male;*;*;*;Higher education;*;*;*;<=50K
9169;Male;*;*;*;Higher education;*;*;*;>50K
9170;Male;*;*;*;Secondary education;*;*;*;>50K
9171;Male;*;*;*;Secondary education;*;*;*;<=50K
9172;Male;*;*;*;Secondary education;*;*;*;<=50K
9173;Male;*;*;*;Secondary education;*;*;*;>50K
9174;Male;*;*;*;Secondary education;*;*;*;<=50K
9175;Male;*;*;*;Secondary education;*;*;*;<=50K
9176;Female;*;*;*;Higher education;*;*;*;<=50K
9177;Female;*;*;*;Higher education;*;*;*;>50K
9178;Female;*;*;*;Higher education;*;*;*;<=50K
9179;Male;*;*;*;Higher education;*;*;*;<=50K
9180;Female;*;*;*;Secondary education;*;*;*;<=50K
9181;Male;*;*;*;Secondary education;*;*;*;<=50K
9182;Male;*;*;*;Secondary education;*;*;*;<=50K
9183;Male;*;*;*;Secondary education;*;*;*;<=50K
