ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
5119;Male;20~39;White;Never-married;High School;North America;Private;*;<=50K
5120;Male;*;White;Married-civ-spouse;Bachelors;United-States;Non-Government;Nontechnical;>50K
5121;Female;*;*;*;*;North America;Non-Government;*;<=50K
5122;Male;*;*;*;*;United-States;*;Technical;<=50K
5123;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Private;Nontechnical;<=50K
5124;Male;*;*;*;*;United-States;*;Technical;>50K
5125;Male;*;White;Married-civ-spouse;Bachelors;United-States;Non-Government;Nontechnical;>50K
5126;Female;20~39;*;Never-married;*;United-States;*;*;<=50K
5127;Male;*;*;*;*;*;Non-Government;*;<=50K
5128;Male;20~39;White;Married-civ-spouse;Higher education;United-States;*;Technical;>50K
5129;*;*;*;*;High School;North America;*;*;<=50K
5130;*;*;White;Married-civ-spouse;High School;North America;*;*;>50K
5131;*;20~39;White;*;Higher education;United-States;*;Prof-specialty;<=50K
5132;Male;20~39;White;Never-married;High School;North America;Private;*;<=50K
5133;Male;20~39;White;Never-married;High School;*;Non-Government;Nontechnical;<=50K
5134;Male;*;White;spouse not present;*;North America;Non-Government;*;>50K
5135;*;*;White;Married-civ-spouse;High School;North America;*;*;>50K
5136;Male;*;*;*;*;North America;Government;*;>50K
5137;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Prof-specialty;>50K
5138;Male;20~39;*;*;Undergraduate;*;Non-Government;*;<=50K
5139;*;*;White;spouse not present;*;*;Non-Government;*;<=50K
5140;Female;*;*;*;*;North America;*;Technical;<=50K
5141;Male;*;White;*;High School;United-States;Non-Government;*;>50K
5142;*;*;*;spouse not present;*;*;*;*;<=50K
5143;Male;*;White;spouse not present;*;North America;Private;*;<=50K
5144;*;*;White;*;High School;*;Non-Government;Nontechnical;<=50K
5145;*;*;*;Married-civ-spouse;Higher education;*;*;*;>50K
5146;Female;*;White;*;High School;*;Non-Government;*;>50K
5147;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
5148;*;*;*;*;*;United-States;*;*;<=50K
5149;Male;20~39;White;Never-married;Higher education;United-States;Non-Government;*;>50K
5150;Female;*;*;*;*;*;Non-Government;*;<=50K
5151;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5152;Female;*;*;spouse not present;*;*;*;*;<=50K
5153;Male;20~39;White;Never-married;High School;*;Non-Government;Nontechnical;<=50K
5154;*;*;White;*;High School;*;*;Other;<=50K
5155;Male;*;*;Married-civ-spouse;*;North America;*;Other;>50K
5156;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
5157;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5158;*;20~39;*;*;*;*;Non-Government;*;>50K
5159;Male;*;*;Married-civ-spouse;Higher education;North America;Non-Government;*;>50K
5160;Female;*;*;*;*;North America;Non-Government;*;<=50K
5161;Female;*;White;spouse not present;*;North America;*;*;<=50K
5162;Male;*;White;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
5163;Male;*;*;*;*;*;*;*;<=50K
5164;Female;*;White;*;High School;*;Non-Government;*;<=50K
5165;*;40~59;*;Married-civ-spouse;*;*;*;*;<=50K
5166;Male;20~39;White;spouse not present;HS-grad;North America;Non-Government;Other;<=50K
5167;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
5168;Male;*;*;*;*;North America;*;*;<=50K
5169;Male;*;*;*;*;*;Non-Government;*;<=50K
5170;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
5171;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
5172;Male;20~39;White;Married-civ-spouse;Higher education;United-States;*;Technical;>50K
5173;*;*;*;*;*;North America;*;*;<=50K
5174;*;*;White;*;High School;*;*;Other;<=50K
5175;Male;*;White;Married-civ-spouse;*;North America;Non-Government;*;<=50K
5176;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;>50K
5177;*;*;*;*;*;North America;Private;*;<=50K
5178;Female;*;*;*;*;*;*;*;<=50K
5179;*;*;*;spouse not present;*;*;*;*;<=50K
5180;*;*;*;spouse not present;*;*;*;*;<=50K
5181;*;20~39;White;*;Higher education;United-States;*;Prof-specialty;>50K
5182;Male;20~39;White;Never-married;High School;North America;Private;*;<=50K
5183;Female;*;*;*;*;*;Non-Government;Technical;>50K
5184;Male;40~59;White;*;*;North America;Non-Government;*;<=50K
5185;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
5186;Male;40~59;*;spouse not present;Higher education;United-States;Non-Government;*;<=50K
5187;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5188;Male;20~39;White;Married-civ-spouse;*;North America;Non-Government;Technical;>50K
5189;*;20~39;*;*;*;*;Non-Government;*;>50K
5190;*;20~39;White;spouse not present;*;North America;Government;*;<=50K
5191;*;*;White;Married-civ-spouse;High School;North America;*;*;>50K
5192;Male;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
5193;Female;*;White;*;*;North America;*;Nontechnical;<=50K
5194;Male;20~39;White;spouse not present;*;North America;Private;Nontechnical;<=50K
5195;*;*;*;*;*;North America;*;*;<=50K
5196;*;40~59;*;Married-civ-spouse;*;*;*;*;>50K
5197;Female;*;White;Never-married;*;North America;Non-Government;Technical;<=50K
5198;Male;*;White;spouse not present;*;North America;Non-Government;*;>50K
5199;Male;*;*;Married-civ-spouse;HS-grad;North America;*;*;>50K
5200;*;*;White;spouse not present;*;*;Non-Government;*;<=50K
5201;Male;*;*;*;*;*;*;*;<=50K
5202;Male;*;White;spouse not present;*;North America;Non-Government;*;>50K
5203;Male;*;White;*;*;North America;Non-Government;Other;<=50K
5204;Female;20~39;*;*;*;*;Non-Government;*;>50K
5205;*;*;*;*;*;*;*;*;<=50K
5206;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5207;*;*;*;*;*;*;Non-Government;*;<=50K
5208;Female;*;*;*;Higher education;North America;*;Other;<=50K
5209;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Prof-specialty;<=50K
5210;Male;40~59;*;*;*;North America;Non-Government;Nontechnical;<=50K
5211;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
5212;Male;20~39;White;Never-married;High School;North America;Private;*;<=50K
5213;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
5214;Female;*;*;*;Higher education;North America;*;Other;<=50K
5215;Female;*;White;*;High School;*;Non-Government;*;>50K
5216;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5217;Male;*;*;Married-civ-spouse;*;United-States;Private;*;<=50K
5218;Male;40~59;*;*;*;North America;Non-Government;Nontechnical;<=50K
5219;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5220;Female;*;White;spouse not present;*;*;Private;*;<=50K
5221;Male;40~59;*;Married-civ-spouse;*;*;Private;Technical;>50K
5222;*;*;*;*;Higher education;United-States;*;*;<=50K
5223;*;*;*;Married-civ-spouse;Higher education;*;*;*;>50K
5224;Male;40~59;*;spouse not present;Higher education;United-States;Non-Government;*;<=50K
5225;Male;*;*;*;*;*;*;*;<=50K
5226;Male;20~39;White;Never-married;High School;*;Non-Government;Nontechnical;<=50K
5227;Male;*;*;Married-civ-spouse;*;United-States;Private;*;<=50K
5228;*;*;White;Married-civ-spouse;High School;North America;*;*;<=50K
5229;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;>50K
5230;Male;*;*;*;*;United-States;*;Technical;>50K
5231;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5232;Male;40~59;*;*;Higher education;*;*;*;<=50K
5233;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
5234;Male;*;*;Married-civ-spouse;*;North America;Government;*;<=50K
5235;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
5236;Male;40~59;White;*;*;North America;Non-Government;*;>50K
5237;Male;*;*;Married-civ-spouse;*;United-States;Private;*;>50K
5238;Male;*;*;Married-civ-spouse;*;North America;Government;*;>50K
5239;Male;*;White;spouse not present;*;North America;Non-Government;*;>50K
5240;Male;40~59;*;Married-civ-spouse;*;*;Private;Technical;<=50K
5241;Female;*;White;Never-married;*;*;*;*;<=50K
5242;Male;*;White;*;*;North America;Non-Government;Other;<=50K
5243;Male;*;White;Married-civ-spouse;Bachelors;United-States;Non-Government;Nontechnical;>50K
5244;Male;20~39;White;spouse present;Higher education;United-States;*;*;<=50K
5245;Female;*;White;spouse not present;*;North America;Non-Government;Technical;<=50K
5246;*;*;White;*;*;North America;Non-Government;*;<=50K
5247;Female;20~39;*;spouse not present;*;North America;Private;*;<=50K
5248;Female;*;White;spouse not present;High School;United-States;Private;Other;<=50K
5249;Male;20~39;White;Never-married;Higher education;*;Private;*;<=50K
5250;Female;*;White;*;*;North America;*;Nontechnical;<=50K
5251;Male;*;White;*;High School;United-States;*;*;<=50K
5252;Male;40~59;*;spouse not present;Higher education;United-States;Non-Government;*;>50K
5253;Male;*;*;Married-civ-spouse;*;North America;Government;*;>50K
5254;*;*;*;*;Higher education;United-States;*;*;<=50K
5255;Male;*;White;Never-married;Higher education;United-States;Private;Other;<=50K
5256;Male;40~59;*;*;Higher education;*;*;*;<=50K
5257;Female;*;*;Never-married;Higher education;United-States;*;*;<=50K
5258;Male;*;White;Married-civ-spouse;High School;North America;*;Nontechnical;<=50K
5259;Male;*;*;Married-civ-spouse;*;*;*;Technical;<=50K
5260;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
5261;Male;*;*;Married-civ-spouse;HS-grad;North America;*;*;<=50K
5262;Male;*;*;Married-civ-spouse;*;North America;Non-Government;*;<=50K
5263;Male;20~29;White;spouse present;HS-grad;United-States;Private;*;<=50K
5264;Male;*;*;Never-married;*;*;Private;Other;<=50K
5265;Male;*;White;*;*;North America;Non-Government;Other;<=50K
5266;Male;*;*;*;*;*;Non-Government;*;<=50K
5267;Female;40~59;*;*;High School;*;Non-Government;*;<=50K
5268;Male;*;White;Married-civ-spouse;*;North America;Non-Government;*;<=50K
5269;*;*;White;spouse not present;*;*;Non-Government;*;<=50K
5270;Male;*;White;Married-civ-spouse;Higher education;*;Non-Government;*;<=50K
5271;*;*;*;*;High School;North America;*;Nontechnical;<=50K
5272;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;>50K
5273;Male;*;White;*;Higher education;United-States;Non-Government;*;>50K
5274;*;60~79;*;*;High School;North America;Non-Government;*;<=50K
5275;*;*;*;spouse not present;*;North America;Private;*;>50K
5276;Male;*;*;Married-civ-spouse;*;United-States;Private;*;<=50K
5277;Male;*;White;spouse present;*;United-States;*;*;<=50K
5278;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Prof-specialty;>50K
5279;Male;*;*;Married-civ-spouse;*;North America;Non-Government;*;>50K
5280;Male;40~59;White;*;*;North America;Non-Government;*;>50K
5281;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
5282;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
5283;Female;*;*;*;*;North America;*;Technical;<=50K
5284;Female;*;*;Never-married;Higher education;United-States;*;*;<=50K
5285;Male;*;White;Married-civ-spouse;High School;North America;*;Nontechnical;<=50K
5286;Male;40~59;*;Married-civ-spouse;*;*;Private;Technical;<=50K
5287;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
5288;Male;*;*;*;*;United-States;*;Technical;>50K
5289;Female;*;*;*;*;*;*;*;<=50K
5290;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;>50K
5291;*;*;*;*;*;North America;Government;*;<=50K
5292;Male;40~59;White;*;*;North America;Non-Government;*;<=50K
5293;*;*;*;*;Higher education;*;Non-Government;*;<=50K
5294;Male;*;*;*;*;*;*;*;>50K
5295;Female;*;White;spouse not present;High School;*;Non-Government;*;<=50K
5296;Male;*;*;*;*;United-States;*;Technical;<=50K
5297;*;*;*;*;*;North America;Government;*;<=50K
5298;Female;20~39;*;spouse not present;*;North America;Private;*;<=50K
5299;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
5300;Male;*;White;Married-civ-spouse;Higher education;*;Non-Government;*;<=50K
5301;Female;*;White;spouse not present;Higher education;North America;Non-Government;Other;<=50K
5302;Male;*;*;*;*;*;*;*;<=50K
5303;*;*;*;*;*;North America;Private;*;<=50K
5304;Female;*;*;Never-married;Higher education;*;*;*;<=50K
5305;Female;*;White;Never-married;*;North America;Non-Government;Technical;<=50K
5306;Female;*;White;Never-married;*;*;*;*;<=50K
5307;Female;*;*;*;*;*;*;*;<=50K
5308;Female;20~39;*;Never-married;*;United-States;*;*;<=50K
5309;Male;*;*;*;*;*;*;*;<=50K
5310;*;*;*;spouse not present;*;*;*;*;<=50K
5311;*;*;*;spouse not present;*;*;*;*;<=50K
5312;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Machine-op-inspct;<=50K
5313;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;>50K
5314;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;*;>50K
5315;Male;*;White;*;High School;United-States;*;*;>50K
5316;*;40~59;*;Married-civ-spouse;*;*;*;*;>50K
5317;Male;*;White;Married-civ-spouse;Higher education;*;Non-Government;*;<=50K
5318;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
5319;Male;*;White;Never-married;Higher education;United-States;Private;Other;<=50K
5320;Male;*;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
5321;Male;*;White;*;High School;United-States;*;*;<=50K
5322;*;*;*;spouse not present;*;*;*;*;<=50K
5323;Male;20~39;White;Never-married;High School;North America;Private;*;<=50K
5324;Female;*;*;*;*;North America;*;Technical;<=50K
5325;Male;*;White;Never-married;Higher education;North America;Non-Government;Other;<=50K
5326;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
5327;Male;*;*;Married-civ-spouse;*;United-States;Private;*;<=50K
5328;*;*;*;*;*;North America;Private;Other;<=50K
5329;Female;20~39;*;spouse not present;*;North America;Private;*;<=50K
5330;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
5331;Female;*;*;*;*;*;Non-Government;*;<=50K
5332;*;*;*;*;*;North America;*;*;<=50K
5333;Male;*;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
5334;Male;20~39;*;*;Undergraduate;*;Non-Government;*;<=50K
5335;Male;40~59;*;*;Higher education;*;*;*;<=50K
5336;Male;*;White;Married-civ-spouse;High School;North America;*;Nontechnical;<=50K
5337;Male;20~39;*;*;Higher education;North America;Non-Government;*;>50K
5338;Male;*;White;spouse not present;Higher education;*;Private;Other;<=50K
5339;Female;*;White;*;Higher education;*;*;*;<=50K
5340;*;20~39;*;*;Undergraduate;*;*;Nontechnical;<=50K
5341;Male;40~59;*;Married-civ-spouse;*;*;Private;Technical;>50K
5342;Female;*;*;*;*;*;Non-Government;*;>50K
5343;*;*;*;Married-civ-spouse;Higher education;*;*;*;<=50K
5344;*;*;*;spouse not present;*;*;*;*;<=50K
5345;Male;20~39;White;Never-married;High School;*;Non-Government;Nontechnical;<=50K
5346;Male;*;*;*;*;United-States;*;Technical;<=50K
5347;*;*;*;*;High School;North America;*;Nontechnical;<=50K
5348;Male;*;*;Never-married;High School;*;*;Other;<=50K
5349;Female;*;*;*;*;*;*;*;<=50K
5350;Male;40~49;White;*;Higher education;*;Private;Nontechnical;>50K
5351;*;*;*;*;Higher education;*;Non-Government;*;<=50K
5352;Male;*;White;*;*;North America;Non-Government;Other;<=50K
5353;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
5354;Male;40~59;*;Married-civ-spouse;*;*;Private;Technical;>50K
5355;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
5356;Female;*;White;spouse not present;Higher education;North America;Non-Government;Other;<=50K
5357;Male;40~59;*;*;Higher education;*;*;*;>50K
5358;Female;*;*;Never-married;Higher education;*;*;*;<=50K
5359;Female;20~39;*;*;*;*;Non-Government;*;<=50K
5360;Male;*;*;Never-married;High School;*;*;Other;<=50K
5361;Male;20~39;White;Never-married;High School;*;Non-Government;Nontechnical;<=50K
5362;Male;40~59;White;*;*;North America;Non-Government;*;<=50K
5363;Female;20~39;*;spouse not present;*;*;*;*;<=50K
5364;*;*;White;spouse not present;High School;*;Private;Technical;<=50K
5365;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
5366;Male;*;*;Never-married;*;*;Private;Other;<=50K
5367;Male;*;*;Never-married;High School;*;*;Other;<=50K
5368;*;*;*;*;*;United-States;*;*;<=50K
5369;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
5370;*;60~79;*;*;High School;North America;Non-Government;*;<=50K
5371;Male;20~39;White;Married-civ-spouse;*;North America;Non-Government;Technical;<=50K
5372;Male;*;*;*;*;United-States;*;Technical;>50K
5373;Male;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
5374;Female;*;White;Never-married;*;North America;Non-Government;Other;<=50K
5375;Male;*;White;Married-civ-spouse;High School;North America;*;Nontechnical;<=50K
5376;*;60~79;*;*;High School;North America;Non-Government;*;<=50K
5377;*;*;*;*;*;*;Non-Government;*;<=50K
5378;Female;*;*;*;*;*;Non-Government;Technical;<=50K
5379;Male;40~59;*;spouse not present;Higher education;United-States;Non-Government;*;<=50K
5380;Female;*;*;Never-married;Higher education;United-States;*;*;<=50K
5381;Male;*;*;*;High School;North America;*;Other;<=50K
5382;Male;*;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;>50K
5383;Female;*;White;*;*;North America;*;Nontechnical;<=50K
5384;*;*;White;Married-civ-spouse;High School;North America;*;*;<=50K
5385;*;*;*;spouse not present;*;*;*;*;<=50K
