ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
5873;*;*;White;*;*;*;Non-Government;*;<=50K
5874;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
5875;*;*;*;*;*;*;*;*;<=50K
5876;Male;*;White;spouse not present;*;North America;*;Technical;<=50K
5877;*;15~19;*;Never-married;*;North America;*;*;<=50K
5878;Male;*;White;Married-civ-spouse;High School;*;Non-Government;*;<=50K
5879;*;*;*;*;Higher education;United-States;*;*;>50K
5880;Male;*;White;*;Higher education;*;*;*;>50K
5881;Female;*;*;*;*;*;*;Other;<=50K
5882;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
5883;*;*;*;spouse not present;Undergraduate;*;Non-Government;*;<=50K
5884;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;*;*;<=50K
5885;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
5886;*;15~19;*;Never-married;*;North America;*;*;<=50K
5887;Male;*;White;*;Higher education;*;*;*;<=50K
5888;Female;*;White;*;*;North America;*;*;<=50K
5889;Male;*;White;spouse not present;Undergraduate;North America;Non-Government;*;<=50K
5890;Female;*;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
5891;*;15~19;*;Never-married;*;North America;*;*;<=50K
5892;Female;*;*;*;*;*;*;Other;<=50K
5893;*;20~39;White;*;*;North America;Non-Government;*;>50K
5894;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
5895;Male;20~39;White;spouse not present;Undergraduate;United-States;Private;*;<=50K
5896;*;15~19;*;Never-married;*;North America;*;*;<=50K
5897;Male;*;White;spouse present;High School;*;Self-emp-not-inc;Technical;<=50K
5898;*;15~19;*;Never-married;*;North America;*;*;<=50K
5899;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;<=50K
5900;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
5901;Male;40~59;White;*;Higher education;North America;Government;*;>50K
5902;Female;*;*;*;High School;North America;Non-Government;*;>50K
5903;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
5904;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;<=50K
5905;*;20~39;*;Married-civ-spouse;*;*;*;*;>50K
5906;Male;20~39;White;spouse not present;Undergraduate;United-States;Private;*;>50K
5907;Male;*;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
5908;*;*;*;*;High School;*;Non-Government;*;<=50K
5909;*;*;*;*;*;North America;*;*;<=50K
5910;Female;*;White;*;*;*;*;*;<=50K
5911;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
5912;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
5913;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
5914;*;*;*;*;High School;*;Non-Government;*;<=50K
5915;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
5916;Male;20~39;*;Never-married;Higher education;United-States;*;Technical;<=50K
5917;Male;*;White;*;Higher education;*;*;*;<=50K
5918;*;*;White;*;*;*;Non-Government;*;<=50K
5919;*;*;White;*;*;United-States;*;Technical;<=50K
5920;Female;*;*;*;*;*;*;*;<=50K
5921;*;15~19;White;Never-married;*;*;Private;*;<=50K
5922;*;15~19;*;Never-married;*;North America;*;*;<=50K
5923;Male;*;White;Married-civ-spouse;Some-college;United-States;Private;*;<=50K
5924;Female;*;*;*;*;North America;*;Other;<=50K
5925;Male;*;White;*;High School;United-States;Non-Government;Technical;<=50K
5926;Male;20~39;*;Never-married;Higher education;United-States;Non-Government;*;<=50K
5927;Female;*;White;*;*;*;Non-Government;*;>50K
5928;Male;20~39;White;spouse not present;Undergraduate;United-States;Private;*;<=50K
5929;Female;*;*;*;High School;North America;Non-Government;*;<=50K
5930;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
5931;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
5932;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
5933;Female;*;*;*;High School;North America;Non-Government;*;<=50K
5934;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
5935;*;*;*;*;*;*;*;*;<=50K
5936;*;20~39;*;spouse not present;*;North America;Private;Machine-op-inspct;<=50K
5937;Female;*;White;*;*;*;*;*;>50K
5938;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;*;*;<=50K
5939;Male;40~59;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
5940;*;*;Black;*;*;North America;*;*;<=50K
5941;Male;*;*;*;HS-grad;North America;Private;*;>50K
5942;Female;*;White;spouse not present;*;North America;Non-Government;Nontechnical;<=50K
5943;*;*;*;*;*;*;Non-Government;*;<=50K
5944;*;*;*;*;High School;*;Non-Government;*;<=50K
5945;Female;*;White;*;*;North America;*;*;<=50K
5946;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
5947;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
5948;Female;*;White;*;*;*;*;*;<=50K
5949;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
5950;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
5951;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
5952;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
5953;Female;*;*;*;*;*;Government;*;<=50K
5954;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
5955;*;*;*;*;*;North America;*;*;<=50K
5956;Male;*;White;spouse present;High School;*;Self-emp-not-inc;Technical;<=50K
5957;Male;*;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;<=50K
5958;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
5959;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;>50K
5960;Female;*;*;*;*;North America;Government;*;<=50K
5961;Male;*;*;*;*;North America;Private;Other;<=50K
5962;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
5963;Male;20~39;*;*;*;*;Non-Government;*;<=50K
5964;Male;20~39;White;Never-married;Higher education;*;Non-Government;Nontechnical;<=50K
5965;Female;40~59;White;*;Higher education;*;*;*;<=50K
5966;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
5967;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
5968;*;*;*;*;*;North America;*;*;>50K
5969;Male;*;White;*;*;*;Non-Government;Nontechnical;>50K
5970;Male;*;*;*;*;*;*;*;<=50K
5971;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
5972;Male;*;*;*;*;North America;Private;Other;<=50K
5973;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
5974;Male;*;*;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
5975;Male;40~59;*;*;High School;North America;Government;*;<=50K
5976;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
5977;*;*;*;*;*;*;*;*;<=50K
5978;Female;*;White;*;*;*;*;*;<=50K
5979;Male;*;*;*;Higher education;*;*;Technical;<=50K
5980;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
5981;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Nontechnical;<=50K
5982;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
5983;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
5984;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
5985;*;15~19;*;Never-married;*;North America;*;*;<=50K
5986;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
5987;Female;*;White;spouse not present;*;North America;*;*;<=50K
5988;Male;20~39;*;Never-married;Undergraduate;North America;Private;Nontechnical;<=50K
5989;*;*;*;*;*;*;*;*;<=50K
5990;*;20~39;White;*;*;North America;Non-Government;*;<=50K
5991;*;*;*;*;*;*;*;*;<=50K
5992;Male;20~39;White;Married-civ-spouse;High School;United-States;*;Technical;<=50K
5993;Male;*;*;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
5994;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
5995;Male;20~39;White;spouse not present;*;*;*;*;>50K
5996;Male;*;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
5997;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;<=50K
5998;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;<=50K
5999;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
6000;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
6001;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
6002;Male;*;White;*;*;*;Non-Government;Nontechnical;>50K
6003;Male;*;*;*;*;North America;Private;Other;<=50K
6004;*;*;*;spouse not present;Undergraduate;*;Non-Government;*;<=50K
6005;*;*;*;*;*;*;*;*;<=50K
6006;Male;*;White;spouse not present;*;*;Non-Government;*;>50K
6007;Male;20~39;White;spouse not present;Undergraduate;United-States;Private;*;<=50K
6008;Male;*;White;Married-civ-spouse;*;North America;*;*;<=50K
6009;Male;20~39;White;*;*;*;*;*;<=50K
6010;Male;*;White;*;*;North America;Non-Government;Technical;>50K
6011;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
6012;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Nontechnical;>50K
6013;Female;*;*;*;*;*;*;Other;<=50K
6014;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
6015;Female;*;White;*;*;*;*;*;<=50K
6016;Male;20~39;*;Never-married;*;North America;Non-Government;*;>50K
6017;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
6018;Male;*;White;spouse not present;*;*;Non-Government;*;<=50K
6019;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
6020;Male;*;White;Never-married;*;United-States;Non-Government;*;<=50K
6021;Male;*;*;*;High School;North America;*;*;<=50K
6022;Male;*;White;*;*;*;Non-Government;*;<=50K
6023;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
6024;Female;*;*;*;High School;North America;Non-Government;*;<=50K
6025;*;*;*;*;*;*;Government;*;>50K
6026;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
6027;Male;*;White;*;Higher education;North America;*;Nontechnical;>50K
6028;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Nontechnical;<=50K
6029;Female;*;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
6030;Male;*;*;*;*;North America;Private;Other;<=50K
6031;Female;40~59;White;*;Higher education;*;*;*;<=50K
6032;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
6033;Male;20~39;White;Married-civ-spouse;High School;*;Private;Technical;>50K
6034;Male;40~59;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
6035;Male;*;*;*;*;*;*;*;<=50K
6036;Male;*;White;Married-civ-spouse;High School;*;Non-Government;*;<=50K
6037;Male;*;*;*;Higher education;*;*;Technical;<=50K
6038;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
6039;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;*;<=50K
6040;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;>50K
6041;*;*;*;spouse not present;*;*;*;*;<=50K
6042;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
6043;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
6044;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
6045;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;>50K
6046;Male;*;*;*;*;*;Non-Government;Nontechnical;<=50K
6047;Male;*;White;Never-married;*;United-States;Non-Government;*;<=50K
6048;Female;*;White;Never-married;High School;United-States;Non-Government;Other;<=50K
6049;Male;40~49;White;*;Bachelors;*;Non-Government;Exec-managerial;>50K
6050;Male;*;*;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;>50K
6051;*;*;*;*;High School;*;Non-Government;*;<=50K
6052;Male;*;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
6053;Male;40~59;*;*;High School;North America;Government;*;<=50K
6054;*;*;*;*;High School;*;*;*;<=50K
6055;Female;*;*;spouse not present;Higher education;United-States;Non-Government;*;<=50K
6056;Male;*;*;*;*;*;Non-Government;Nontechnical;>50K
6057;Male;*;White;spouse not present;*;*;*;Other;>50K
6058;Male;20~39;*;*;*;*;Non-Government;*;<=50K
6059;Female;*;White;*;*;*;Non-Government;*;<=50K
6060;Female;*;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
6061;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;<=50K
6062;Male;*;*;*;*;*;Non-Government;Nontechnical;<=50K
6063;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
6064;*;*;*;*;Higher education;*;*;*;<=50K
6065;Female;*;*;spouse not present;Higher education;United-States;Non-Government;*;<=50K
6066;*;*;White;*;*;*;Non-Government;*;>50K
6067;Female;*;*;*;High School;North America;Non-Government;*;<=50K
6068;*;*;*;spouse not present;Undergraduate;*;Non-Government;*;<=50K
6069;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
6070;Female;*;*;*;*;*;*;*;>50K
6071;Male;20~39;White;spouse not present;Undergraduate;United-States;Private;*;<=50K
6072;*;15~19;*;Never-married;*;North America;*;*;<=50K
6073;Male;*;*;*;*;United-States;Non-Government;*;>50K
6074;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
6075;Male;*;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;<=50K
6076;*;*;*;*;High School;*;*;*;<=50K
6077;*;*;*;*;*;*;Non-Government;*;<=50K
6078;Male;*;*;*;*;*;Non-Government;Nontechnical;>50K
6079;*;*;*;*;High School;*;Non-Government;*;<=50K
6080;*;*;*;*;*;*;*;*;<=50K
6081;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
6082;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;<=50K
6083;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
6084;Male;40~59;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
6085;*;20~39;White;*;*;North America;Non-Government;*;<=50K
6086;*;*;*;*;*;North America;*;*;<=50K
6087;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
6088;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
6089;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
6090;Female;*;White;*;*;*;*;*;<=50K
6091;Male;*;White;Never-married;*;United-States;Non-Government;*;<=50K
6092;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
6093;Male;*;*;*;*;North America;Private;Other;<=50K
6094;*;*;*;*;*;*;*;*;<=50K
6095;*;*;White;*;*;*;Non-Government;*;<=50K
6096;*;40~59;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
6097;Male;40~59;*;Married-civ-spouse;HS-grad;North America;Private;Nontechnical;<=50K
6098;Female;*;*;spouse not present;Higher education;United-States;Non-Government;*;<=50K
6099;Male;*;*;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
6100;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
6101;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
6102;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
6103;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
6104;Female;*;White;Never-married;High School;United-States;Non-Government;Other;<=50K
6105;Female;*;*;spouse not present;*;North America;Private;*;<=50K
6106;Male;*;*;Married-civ-spouse;*;*;*;Nontechnical;<=50K
6107;Female;40~59;*;*;*;North America;*;*;<=50K
6108;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
6109;Male;20~39;White;Never-married;Higher education;*;Non-Government;Nontechnical;<=50K
6110;Male;*;White;*;*;*;Non-Government;*;<=50K
6111;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
6112;Female;40~59;White;*;Higher education;*;*;*;>50K
6113;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;<=50K
6114;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
6115;*;*;*;*;High School;*;Non-Government;*;<=50K
6116;*;*;White;*;*;*;Non-Government;*;<=50K
6117;Male;*;White;spouse not present;*;*;Non-Government;*;<=50K
6118;*;40~59;*;*;*;United-States;*;*;<=50K
6119;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
6120;*;*;*;*;*;*;*;*;<=50K
6121;*;*;*;*;*;*;*;*;>50K
6122;Male;20~39;*;Married-civ-spouse;*;United-States;Private;Technical;>50K
6123;Female;*;*;spouse not present;*;North America;Private;*;<=50K
6124;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
6125;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Technical;>50K
6126;*;20~39;White;*;*;North America;Non-Government;*;<=50K
6127;*;*;*;*;High School;*;*;*;<=50K
6128;Male;*;*;*;Higher education;*;*;*;>50K
