ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
2355;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2356;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
2357;Male;*;White;spouse present;High School;*;*;Other;<=50K
2358;Male;*;White;spouse not present;Higher education;*;State-gov;*;<=50K
2359;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2360;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
2361;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
2362;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
2363;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2364;Male;*;White;spouse present;High School;*;*;Sales;>50K
2365;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2366;Male;*;White;spouse present;High School;*;*;Other;<=50K
2367;Male;*;White;spouse present;High School;*;*;Other;>50K
2368;Female;*;*;spouse not present;Primary School;*;*;*;<=50K
2369;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2370;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
2371;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
2372;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2373;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
2374;Male;*;White;Married-civ-spouse;Bachelors;*;Non-Government;Craft-repair;>50K
2375;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2376;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
2377;Male;*;Black;spouse not present;*;*;*;Nontechnical;>50K
2378;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
2379;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
2380;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;>50K
2381;Male;*;White;spouse present;High School;*;*;Other;>50K
2382;Male;*;White;spouse present;Higher education;*;*;Other;>50K
2383;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
2384;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
2385;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
2386;Female;*;*;spouse not present;High School;*;*;Exec-managerial;>50K
2387;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
2388;Male;*;Other;*;*;*;*;*;<=50K
2389;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
2390;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2391;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;<=50K
2392;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2393;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Other;<=50K
2394;Male;*;White;spouse present;High School;*;*;Sales;<=50K
2395;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
2396;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
2397;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2398;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
2399;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2400;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;>50K
2401;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;<=50K
2402;Male;*;White;spouse present;High School;*;*;Other;>50K
2403;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
2404;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
2405;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
2406;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;>50K
2407;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2408;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
2409;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
2410;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
2411;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2412;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
2413;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;>50K
2414;Male;*;White;Married-civ-spouse;Undergraduate;North America;Self-emp-inc;Sales;>50K
2415;Male;*;White;Married-civ-spouse;Higher education;*;State-gov;Technical;<=50K
2416;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2417;Female;*;*;spouse present;*;*;*;Nontechnical;>50K
2418;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2419;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
2420;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2421;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;>50K
2422;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2423;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
2424;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2425;Male;*;Other;*;*;*;*;*;<=50K
2426;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2427;Female;*;*;spouse present;*;*;*;Other;<=50K
2428;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2429;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
2430;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
2431;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
2432;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;<=50K
2433;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2434;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2435;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2436;Male;*;White;spouse present;High School;*;*;Other;<=50K
2437;Male;*;White;spouse present;Higher education;*;Federal-gov;Technical;<=50K
2438;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
2439;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;<=50K
2440;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
2441;Female;*;*;spouse not present;Higher education;*;Government;Technical;>50K
2442;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
2443;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
2444;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
2445;Male;*;White;Married-civ-spouse;Primary School;*;*;*;<=50K
2446;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2447;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
2448;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;>50K
2449;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
2450;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
2451;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2452;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2453;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
2454;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2455;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
2456;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;<=50K
2457;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Prof-specialty;<=50K
2458;Male;*;White;spouse not present;Higher education;*;Local-gov;*;<=50K
2459;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
2460;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;<=50K
2461;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2462;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
2463;Male;*;White;Married-civ-spouse;Higher education;*;State-gov;Technical;>50K
2464;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
2465;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2466;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
2467;Male;*;White;spouse present;High School;*;*;Other;<=50K
2468;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
2469;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
2470;Male;*;White;spouse present;High School;*;*;Other;>50K
2471;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
2472;Male;*;White;spouse present;High School;*;*;Sales;<=50K
2473;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2474;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
2475;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
2476;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2477;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;<=50K
2478;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2479;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2480;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
2481;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;<=50K
2482;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
2483;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2484;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2485;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;>50K
2486;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
2487;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2488;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
2489;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
2490;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2491;Female;*;*;spouse present;*;*;*;Technical;>50K
2492;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
2493;Male;*;White;spouse present;High School;*;*;Sales;>50K
2494;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2495;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
2496;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
2497;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
2498;Female;*;*;spouse not present;Higher education;*;Government;Technical;>50K
2499;Female;*;*;spouse not present;Graduate;*;Non-Government;Technical;>50K
2500;Male;*;White;spouse not present;Higher education;*;Federal-gov;*;>50K
2501;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2502;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2503;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2504;Female;*;*;spouse present;*;*;*;Other;<=50K
2505;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
2506;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
2507;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
2508;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
2509;Male;*;White;spouse present;High School;*;*;Other;>50K
2510;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2511;Female;*;*;spouse present;*;*;*;Other;>50K
2512;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
2513;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
2514;Male;*;White;spouse present;High School;*;*;Other;<=50K
2515;Male;*;Black;spouse not present;*;*;*;Other;<=50K
2516;Male;*;White;spouse present;High School;*;*;Other;<=50K
2517;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
2518;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;<=50K
2519;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
2520;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2521;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
2522;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
2523;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
2524;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
2525;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
2526;Male;*;White;spouse present;High School;*;*;Other;<=50K
2527;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2528;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;>50K
2529;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
2530;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
2531;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
2532;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
2533;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2534;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2535;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2536;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
2537;Male;*;White;spouse present;Higher education;*;*;Other;>50K
2538;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2539;Male;*;White;spouse not present;Higher education;*;Local-gov;*;<=50K
2540;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2541;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
2542;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
2543;Male;*;Black;spouse not present;*;*;*;Other;<=50K
2544;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;>50K
2545;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
2546;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2547;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2548;Male;*;White;spouse not present;High School;*;*;Other;<=50K
2549;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Prof-specialty;<=50K
2550;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
2551;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2552;Male;*;White;spouse not present;Higher education;*;Federal-gov;*;>50K
2553;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
2554;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2555;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
2556;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
2557;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
2558;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
2559;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2560;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2561;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
2562;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
2563;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
2564;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
2565;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
2566;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
2567;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;<=50K
2568;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
2569;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2570;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Prof-specialty;<=50K
2571;Male;*;White;spouse not present;Graduate;*;Non-Government;Technical;<=50K
2572;Female;*;*;spouse present;*;*;*;Other;<=50K
2573;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
2574;Male;*;White;spouse not present;Higher education;*;State-gov;*;<=50K
2575;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2576;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2577;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
2578;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
2579;Female;*;*;spouse not present;High School;*;*;Other;<=50K
2580;Female;*;*;spouse present;*;*;*;Nontechnical;<=50K
2581;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
2582;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
2583;Male;*;White;Married-civ-spouse;Primary School;*;*;*;<=50K
2584;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
2585;Male;*;White;Married-civ-spouse;Primary School;*;*;*;>50K
